image_id,lat,lon,fold
05978,45.54251237199762,-0.15195051526601056,val
05979,44.892095113197406,3.5273816836263623,test
05980,43.38350704470745,0.9969497977818254,val
05981,46.195635519077705,1.8499643507919,train
05982,44.160078528563375,0.28702061180990945,train
05983,47.15426530974331,6.3215063475239095,train
05984,45.878052098281394,6.738726182184631,train
05985,44.34286430540349,2.4891039409060483,train
05987,48.15743754253148,-0.2708172021157198,train
05988,45.25937388524621,6.6005910275595925,train
05989,49.345744340192184,-1.2180997522919943,train
05990,45.63206104223745,4.5457128470618064,train
05991,46.95221527623593,-1.6041075663114466,train
05992,46.05883574110975,3.5498931145537687,train
05993,43.523931522115376,-0.5506715323507532,train
05994,44.02386347061785,6.6469658089866535,train
05995,44.71323605261263,2.9562753638502803,train
05996,46.837774326966496,-1.1340428212205218,train
05997,46.264180467486895,3.680373375559234,train
05998,48.593638328497974,3.396288279422545,train
06000,47.29700441560843,4.2110364995536615,train
06001,46.27753568314045,3.246707388779357,train
06002,43.13464129195114,1.4758323733587604,train
06003,46.69155750572871,-1.3188272922826745,test
06004,44.02758024998023,4.536947333930003,val
06005,49.56102093839202,4.707955030860716,val
06006,47.735738012885065,5.1648726232791695,train
06007,45.514203102676746,-0.2527700151483607,val
06008,47.791357104797505,0.4070176156863461,train
06009,44.26511968209815,2.1939504519997275,train
06010,47.9818133544192,2.8569983290785474,test
06011,45.6449194628791,4.3802453614828485,val
06012,43.229610132917955,1.5382916464028655,train
06013,50.06188824297763,3.1266239069877253,test
06014,45.97114250061203,0.11200645523043827,val
06015,45.629070953324,2.332384686714705,train
06016,46.6248721490205,0.3164909745679898,train
06017,45.622567554544865,0.7203808962738307,train
06018,48.96030984015722,5.099541262987034,test
06019,47.995210214739984,-2.5756882728409938,train
06020,45.17843583126769,2.9497327965231066,test
06021,44.75080230663574,0.012056526152614213,test
06022,43.793059728010014,-0.4851280555678717,train
06023,45.84379741846593,-0.9240566089357064,test
06024,46.254742915395354,1.2016206903605928,train
06025,47.84527083113357,5.0735603783990095,test
06026,45.804313130382226,1.2489471880223988,val
06027,48.807514067756564,6.547348827951873,train
06028,44.60903364221046,3.4491415575729,train
06029,43.34413473651722,1.844777311509156,test
06030,46.52899745092287,3.7365351711884456,train
06031,49.4350755948639,3.1215563799204618,val
06032,46.95256463699792,5.1110835806723705,train
06033,43.90393825288235,6.467755082440267,train
06034,47.66896457173006,-0.9558470703901714,val
06035,47.983638060794895,0.17797288630087935,train
06036,48.71486850868008,5.6152371281417945,train
06037,43.58099169178237,-0.9352998277840294,train
06038,43.3715746768615,6.417743045506723,train
06039,46.99276651686435,5.995419886307997,train
06040,48.463804522780286,-1.4118910080573488,train
06041,46.23497925504875,-0.2678015362738089,val
06042,47.961482784128044,-0.9154596828401028,train
06043,47.41130515631087,4.033171447687924,train
06044,49.44049960041645,1.7871832368246157,test
06045,44.73576980476983,4.979551534886972,train
06046,47.95127129940744,2.748505022645136,test
06047,48.173333040044966,1.899025620054192,train
06048,46.29434949779787,-0.16981363273205918,val
06049,46.14206705524374,0.13066164983397502,val
06050,48.69476642184706,3.0662550389260703,test
06051,48.205866162876156,3.115822316637103,train
06052,47.35816294950986,4.901734546913485,test
06053,46.756123678059474,-0.3161490161603133,train
06054,46.45762323198394,1.3150816469289568,train
06055,48.3056167958085,6.255943085084435,train
06056,46.29099910061322,3.665495612246719,train
06057,48.44118408726885,5.780746231218848,train
06058,44.31751548865907,6.8516382275984276,test
06059,44.58336175066425,2.969679324605294,train
06060,47.26322484396242,3.2545730015431915,train
06061,46.00584931348522,0.5046967662671351,val
06062,46.95131714434174,4.5636989776699455,train
06063,43.93276256722661,4.558065598357151,val
06064,46.21648278029053,0.3639826187055792,val
06065,48.93797251226543,8.129602625465175,train
06066,48.35810605200726,7.2940003420226835,train
06067,49.25622889142046,0.33457149735293434,train
06068,47.48404111091,-0.9614179097160908,val
06069,47.30469873415351,6.150250793697437,train
06070,43.894367791612254,4.691243493428262,val
06071,45.46728962684814,2.7700992903641213,train
06072,48.89833916258854,0.8926489059850251,train
06073,49.262432661924976,-1.623048987941626,train
06074,47.48937606348554,6.3971809837901406,train
06075,45.67016007627886,0.3242927149067745,train
06076,49.88848519527606,4.0136163627788015,train
06077,50.55092494999524,2.2627543327651334,val
06079,45.68524361889964,4.037632002257806,val
06080,47.62977654698905,3.8443950183608018,train
06081,43.27188601488428,5.958223027893478,train
06082,47.4756116627503,-0.2659256042047593,train
06083,45.447756448265324,0.8268351281620108,val
06084,45.641562720405254,1.2531365276067037,val
06085,45.333689534592374,6.308764234019883,train
06086,44.717601069643,-0.3207318207247933,train
06087,43.51821446690708,5.761947356839107,train
06088,47.600075816410865,0.8108676456323529,test
06089,43.8587665037783,6.705995215624244,train
06090,43.17953183682101,0.6584457030929265,train
06091,43.55069005010088,6.024395556116327,train
06092,43.72248750339928,-0.4570506878611278,train
06093,46.18715116951755,1.7335841745991931,train
06094,47.47987758866692,5.570175595995588,train
06095,47.821239889554214,-0.9877359606299424,train
06096,48.24407124185439,1.9672187074921064,train
06097,48.50615850703819,-2.0205767053216097,train
06098,49.23530647545586,-0.9204775966257336,train
06099,44.6596654686779,1.263526765238474,train
06100,42.42673698229389,2.3224644860156065,train
06101,44.977924137737865,-0.8856092350427147,train
06102,48.273173418463365,0.44227031102255054,test
06103,50.43366386436734,2.585571698200148,val
06104,47.43206482555785,-1.3170711048444832,val
06105,45.414994147424714,0.5579735604604501,train
06106,45.89050711319123,0.2413034826405447,val
06107,46.81217638781837,-0.8677855955360005,train
06108,44.487592011590785,1.7026362369946426,train
06109,47.926732848861064,3.1134532037870626,val
06110,47.42602835242025,4.704576902261064,test
06111,46.738151427192705,3.00630890561638,test
06112,43.306007564300906,0.04797488269601136,train
06113,48.4058104708461,-3.07513958100336,train
06114,48.44276022164688,4.534656490682887,train
06115,50.69555029146394,2.8604053920976567,train
06116,43.860854520361954,1.7461111021168039,train
06117,50.1835721282141,2.7378668683893235,val
06118,45.71657291995507,-0.6052290061629169,val
06119,48.64408113045921,6.007073109987585,train
06120,46.41702373254197,3.5645709518727218,train
06121,50.03902212818878,1.5958945177455153,train
06122,47.966847335698134,5.258455757013709,train
06123,47.814234633227215,2.5069649412846378,test
06124,45.24934611533994,2.9902214074375486,test
06125,43.5808374290578,-0.9285660745096278,train
06126,47.858317352717116,7.037256781209643,train
06127,44.77225558695219,1.019178147195582,val
06128,45.96512652254994,6.494811183603638,train
06129,48.591699534061114,4.742406585659997,train
06130,48.727880384076045,1.4944168377102471,val
06131,49.73033245767858,1.9579063202407896,train
06132,47.984877038819896,5.098215067023081,test
06133,49.017325741362704,-1.4719529134999716,train
06134,48.91633787316754,1.700358682174076,val
06135,44.543085754319534,-0.3053943269086572,train
06136,43.54772453475458,-1.2367420691276974,train
06137,48.32626658011635,-4.160733861621487,train
06138,46.04918881196082,6.514530875713513,train
06139,47.61295449054242,6.1547255619362655,train
06140,47.642324977557905,4.71154332230729,test
06141,44.328811151999346,4.6953651075875324,train
06142,43.08281502672967,1.3401581796377862,train
06143,47.31609484567211,5.706911281452247,train
06144,49.158196923439206,1.990452755393778,test
06145,50.70634312180131,2.963418783673677,train
06146,45.10433884583294,5.064767103603855,train
06147,45.684442023235995,-0.16406596176615285,val
06148,43.125838904560396,-0.07439591802871437,train
06149,45.01694403623478,-0.7557630299806021,train
06150,48.58110482579545,-3.566810805256745,train
06151,43.331527504992074,-1.1339528702015942,train
06152,45.3119995233096,5.9249946810858445,train
06153,48.963496108415505,6.212835609879843,train
06154,49.266465090455064,3.795430437940701,val
06155,43.52018183702745,2.4142839280309527,train
06156,43.78845827119622,4.708708121267416,train
06157,48.10376038976743,-3.72822728039196,train
06158,46.138927011899355,-0.7421669731896632,test
06159,45.47209519743535,2.461596440390326,train
06160,43.799371853447056,6.618183321529689,train
06161,48.85931822848761,6.518778538972254,train
06162,44.96164675702033,1.9092338092867,val
06163,48.87229289257308,6.422831689582143,train
06164,46.81934743189275,1.7590846748074016,train
06165,48.51004896415394,7.3497591188864115,train
06166,46.93286266822808,5.182770306834233,train
06167,46.49704681486871,4.631720961173442,train
06168,48.616935552262966,0.3195189979506301,test
06169,48.98178835456452,7.191230626687242,train
06170,43.824791657852266,3.1232990681806063,train
06171,46.19169330221125,6.766363455612638,train
06172,45.95134603565897,-0.39844519003518375,test
06173,43.38184385535133,-0.41366913220589296,train
06174,45.89399310059969,-1.0280294812953734,test
06175,43.33335822470338,6.527632293136648,train
06176,50.45089829258297,1.6612765917410544,train
06177,44.5607098374313,4.207402942940433,train
06178,50.7185458528043,3.1232910834233962,train
06179,42.51209570550572,9.373344310102407,train
06180,44.181874000418475,3.127063958214362,train
06181,43.962952212761316,3.2114468951699613,train
06182,42.632735956210745,2.258554294046853,train
06183,44.69742951169941,5.269542328769355,train
06184,47.576378362911164,0.12194910702984353,train
06185,47.24176991924735,-1.429605484206356,val
06186,44.2136995736598,6.513716313449647,train
06187,44.155357679803295,-0.2136959267691632,test
06188,43.620614295920895,2.166975577940395,test
06189,49.356326952953346,0.07196799036829216,train
06190,49.122044944314226,6.156090174918367,train
06191,49.36452136740097,-1.7127912336967983,train
06192,46.407217916138144,5.502422991042872,test
06193,45.84326011049705,0.8365827630128857,val
06194,44.83795456633514,5.6392190727356395,val
06195,45.35563337454021,0.37079894950228093,train
06196,47.54672249094161,5.992559376814637,train
06197,49.386032070858185,0.5797490836809684,train
06198,48.676173784660605,6.791218151368416,train
06199,44.695098075509684,3.6149054617695535,train
06200,44.852487650221605,0.3558632497835763,test
06201,50.731813226721535,1.6018126708800633,train
06202,46.099371208046506,1.6709203978645355,train
06203,42.8131454665231,0.1890130680285047,train
06204,43.4036674168876,0.8463113951830517,val
06205,42.92156971596982,0.6928492902485397,train
06206,44.13753491326389,2.0341842504376757,train
06207,43.74194345075929,3.379414850566845,train
06208,44.49833421900996,3.0150827177888315,train
06210,45.697983239127424,5.792254728310888,train
06211,44.279803680139636,4.08494748234802,train
06212,43.90780802680065,4.404001634278671,train
06213,49.45231742610591,5.935151770038963,train
06214,47.59811949976263,2.4031712759899317,val
06215,49.04088246303981,6.470124296447383,train
06216,48.06810937644538,2.3135171284269482,test
06217,44.675869966248534,2.627492233494664,train
06218,44.698797942125424,0.9393266397109772,train
06219,46.483664741431674,-0.8215054775935053,test
06220,47.4162634801225,-1.840266594881036,train
06221,43.545341156954,3.9426452601659983,train
06222,45.896172105236026,6.378888927001609,train
06223,45.858134964309436,6.6606670688296985,train
06224,43.647626397754536,5.467270573650588,train
06225,47.41678496116147,3.4887162938652088,train
06226,43.76829937356808,1.3988578446717224,val
06227,49.727234923492745,2.846447537430511,train
06228,45.45919035256018,1.6878528432160491,test
06229,45.06625923198598,5.114688221109953,train
06230,44.513791692897556,1.1537193475991856,train
06231,44.760626942846926,0.5980764310465165,test
06232,43.800035384330904,7.081744353249111,train
06233,44.46225578256831,2.306664671791803,train
06234,49.049733763493926,3.7616012788169684,val
06235,48.407546499611605,-2.0524195494885964,train
06236,46.53149686105484,1.0638231058348495,train
06237,47.37855855448129,-2.3956530799918303,test
06238,44.6372918957316,-0.32186026250797184,train
06239,45.89438659888337,0.6015553787595591,val
06240,47.31218516620887,5.2474286780835415,train
06241,46.42964035805437,2.5990939021534434,val
06242,45.08097716018774,1.4929272217613203,val
06243,46.58644353648752,5.058331637758259,train
06244,49.736484881294956,0.5198687626061851,val
06245,45.30526034311614,6.180351801012104,train
06246,49.688890486229496,-1.3480192403334963,test
06247,45.731788539487646,1.19379471706742,val
06248,44.057330719073065,6.639981769018672,train
06249,47.30133523807026,5.389015325804913,train
06250,45.94111428200118,3.655550758093857,train
06251,44.59768099731139,-1.1392932397627185,test
06252,46.068200332237645,1.2238824764816236,val
06253,45.09637840455744,2.5410747966058933,train
06254,47.67561919062224,4.4103101110157965,train
06255,44.398243930397946,1.8251951930306,train
06256,48.88250394283698,1.7732098453252059,val
06257,48.8297649538085,-0.7798271457816677,train
06258,45.26180309226924,3.4940170059987343,train
06259,47.724062733306205,0.4215994396915548,train
06260,43.57745096399269,4.465766873966012,train
06261,49.626446180004045,4.8578208453286456,val
06262,50.850289584279864,1.8370573386903384,train
06263,45.27099800866058,4.985816175988266,train
06264,47.80933549178791,-0.13057956047438513,train
06265,44.49695860494288,3.6905852242668375,train
06266,50.41706021755875,2.889182664591794,val
06267,43.48691313383476,-1.3915473195871106,train
06268,45.78034152385904,6.6640811667931095,train
06269,45.69085257093374,4.6421143920430055,train
06270,44.49346869373289,5.0452352472119975,train
06271,45.70232913969286,6.276971872583734,train
06272,46.62626999693028,-0.5714285867531359,val
06273,48.21778438338342,4.825711343205163,train
06274,47.877219184317475,1.4573168098404583,train
06275,49.24976869000327,0.06962629388598085,train
06276,43.35382657856677,6.670432103774277,train
06277,48.86987531991289,2.9580345782579864,test
06279,47.65786080495839,-2.8917322608280847,test
06280,49.31828675422262,3.2487790238840133,val
06281,42.98383318813881,-0.7128798003560952,train
06282,46.85876890906611,-1.372997871547133,train
06283,45.520485654064466,1.319097137079677,val
06284,45.13721476407543,-0.007959916342366036,train
06285,49.892579221601814,0.8948174376272853,train
06286,44.187262239291286,4.271777760074651,train
06287,46.59915318128566,-1.6375114301786673,train
06288,45.819188127936705,2.0240403834599485,train
06289,45.08999044170876,3.65468671794721,test
06290,48.09975234222847,-2.4984168731505267,train
06291,43.54599953823306,1.5980322603679653,test
06292,47.426804681773106,-1.2856400743653569,val
06293,47.986737018778534,2.5189595440310732,test
06294,43.55706860658225,4.1831883931790665,train
06295,48.47302833808261,3.2483850860677554,train
06296,46.18491262995059,4.7754500288497725,train
06297,48.846536905436324,5.261752306151343,train
06298,48.90191847555417,6.307005921718241,train
06299,44.35204783803515,3.368787881126795,train
06300,47.62540852520917,0.07049737819288192,train
06301,48.125036732024746,-0.2684639151250403,train
06302,48.809415089101066,5.798671991306125,train
06303,48.89806505786599,7.410022918493545,train
06304,45.360554838573464,0.19525228303002784,train
06305,43.694409543328895,3.7989609426840563,train
06306,43.553602255256884,2.7521298745191247,train
06307,42.903189446767286,2.0901914011204736,train
06308,46.81530684982543,0.5131120755288263,train
06309,45.3630033764449,1.7410267944291515,test
06310,45.15499397166764,2.922850999733281,train
06311,46.40402441668961,-1.2688982302330962,test
06312,48.80578795000481,-0.12139475686671194,train
06313,42.8709235221099,9.406468508835637,train
06314,48.069667105416364,3.94485812719276,test
06315,44.21274641790659,-0.6070188044093419,test
06316,46.29353748124755,-0.4066245856848445,val
06317,45.17234548110565,2.9252253691807364,train
06318,42.955249537221896,1.6296479068066754,train
06319,46.23953103754637,2.962588682181301,train
06320,48.16596323704446,2.300223609450552,test
06321,44.38689122178329,0.9149937212798545,train
06322,48.08238176377822,0.2797642796001183,train
06323,48.396628295204,0.6531873171624074,test
06324,48.344068405870374,2.2221377521481167,train
06325,44.84588454313943,6.294202926531928,train
06326,44.59016768163764,-0.22685567075032065,train
06327,45.568120555271854,1.6245993971803168,test
06328,46.926019464018154,0.22034873658950005,train
06329,50.0575847790554,2.8515346032213094,train
06330,45.02766650361183,4.7508273426557635,train
06331,43.405373017043495,2.595693292947309,train
06332,45.77639858897294,2.2456440283858674,test
06333,47.01760384646942,2.903180780159464,train
06334,47.24097453436201,-0.2890410078483097,train
06335,46.314296559957405,-1.0812409402424448,test
06336,43.436145056908465,6.416027204585477,train
06337,48.91545292882778,-1.4527941116284366,train
06338,46.830942453666495,-1.5152112347651483,train
06339,45.78046061259713,1.9702166614689967,train
06340,47.749236862471285,3.277427770902245,val
06341,47.13336210842681,0.39792939598648136,train
06342,48.76662594102889,3.4070710940111075,test
06343,44.20414798532453,2.1080931875512956,train
06344,42.343581488398,9.280156093223466,train
06345,48.80217286985122,-0.1559121255675775,train
06346,48.580725604348146,4.231547701042978,train
06347,47.16029069376139,0.10876808837679164,train
06348,48.625843552290725,1.3099611009903267,train
06349,42.93988158364118,2.6294901489523284,train
06350,44.32741501369743,1.4551547454806153,train
06351,46.6544408209733,2.4948408544158847,val
06352,46.09377379618415,2.335138490820748,test
06353,43.44950650214557,3.462295062361455,train
06354,46.75427754212232,5.184198569749814,train
06355,46.26948221820192,1.5007454851964006,test
06356,47.85251268284125,6.285091822343566,train
06357,47.155296725689276,-0.023923524287210896,train
06358,47.62786378511196,3.044467577271967,train
06359,46.008201503236464,0.7995223810867786,val
06360,47.72743337079872,0.2709725130731941,train
06361,43.55340105712538,4.011451975839615,train
06362,43.068366377499686,1.4447626458232756,train
06363,48.94520002762547,5.332865574323539,train
06364,44.35174640390565,2.0873078139902352,train
06365,49.800079090948714,0.7439392308362685,train
06366,49.60301316360981,3.047484986505812,val
06367,43.41661083868463,-1.0918074074135695,train
06368,44.37496381295981,2.1016294993372915,train
06369,49.14472407371702,-1.1983352754589292,train
06370,47.683437067249876,2.1406489719412463,train
06371,46.61158708704699,1.6876181612414358,test
06372,47.56614710309675,-1.0513609805889192,val
06373,47.928087916586406,-1.9719200334732947,train
06374,49.28604913938811,5.6093215825711695,val
06375,49.38886653939067,4.148488417860073,val
06376,47.4617927898102,-0.22347787548216225,train
06377,50.004996304055396,3.0004226902865487,test
06378,48.66672008594772,4.650510068823516,test
06379,44.48578283946243,5.967799439804598,train
06380,42.066223609813434,8.976253907689891,test
06381,43.41316256203201,6.335114571461243,train
06382,46.29225986071086,2.003340329887457,test
06383,44.62473627685768,3.0379247255296464,train
06384,47.60438187614584,1.749113765807488,train
06385,48.82104898390636,3.1659661202225284,test
06386,44.79847561976988,2.0348677839574227,val
06387,47.86531762748232,4.285972901647152,test
06388,45.04068275185528,1.1076092097886434,val
06389,49.66273968402474,1.4179038555432033,train
06390,44.59788737594602,1.0270135333544008,train
06391,48.72216017996996,-3.0599910532811947,train
06392,48.528741871282996,0.2498823371093524,test
06393,43.55165483961167,2.754797931514604,train
06394,49.52309323617274,2.391348325168172,train
06396,48.572251882703455,0.3797406782123085,test
06397,50.49019074943747,3.3915555783003883,train
06398,48.270570708530684,-1.12531030037613,train
06399,47.37941959938407,-2.4802514920997485,test
06400,47.63273711876497,1.0532679826296505,test
06401,43.7429346522562,5.405054900901583,train
06402,46.51140559846436,3.3478751699018057,train
06403,48.849883889641205,5.678571616141642,train
06404,44.55795320500616,3.349728120415379,train
06405,45.840099832317364,3.766093029877255,test
06406,48.75131566887594,-1.1858565463055122,train
06407,44.42905051634156,3.0287754295988423,train
06408,47.520398904324026,2.341301400711324,val
06409,46.86442223745168,5.940029825998813,train
06410,47.03736230829213,2.5184208180523022,train
06411,49.74391678995399,0.8689229451068021,train
06412,42.57039410489085,2.6208410153373194,train
06413,48.03251002544418,-3.508748236220068,train
06414,47.27088204616896,-0.2847885621796955,train
06415,47.88913652567438,7.3355305343324515,train
06416,45.471235522699935,0.6142619903733451,train
06417,47.54073175340869,1.8924759292513027,train
06418,48.48068071370754,5.819943506763022,train
06419,46.85793800429038,-1.442367377885871,train
06420,44.270498808653876,2.798083215361628,train
06421,49.214617205124064,0.4609401099413733,train
06422,44.83153807844224,1.042202683166809,val
06423,41.81884426380793,9.32340981022591,test
06424,49.65341301594685,5.235265496863692,train
06425,46.73701248024382,3.291343456602453,test
06426,43.1182485654104,-1.1354276496252504,train
06427,45.42221119725865,6.501162836736079,train
06428,43.452930312269324,1.8609230870560816,test
06429,47.80258998501031,-1.7192155933892297,train
06430,48.1426138539752,1.2553830169001925,train
06431,49.12219548296937,3.695062632636799,val
06432,47.44381582598346,5.724832977518746,train
06433,48.63641237058996,-3.3134828280560966,train
06434,47.09015174046794,6.06559949958483,train
06435,49.728140053923944,3.8354872315359563,train
06436,44.88027841329147,6.158004448712758,train
06437,47.4080622189266,0.6479692526781502,train
06438,47.62511995611248,-1.7891344014783312,train
06439,48.33102903366298,6.282983256744349,train
06440,45.3462532446575,0.1462741456687846,train
06441,46.10359315404554,3.6656080606410217,train
06442,45.11634499546805,4.623869523192397,train
06443,43.963201504302255,-0.9745602401431884,train
06444,47.983689772606965,-4.146113160323089,train
06445,47.30317386878256,2.9390723214038283,val
06446,48.61155857839604,-0.5256618615733268,train
06447,48.85596588053167,6.684869062487228,train
06448,48.698319035424674,3.6019357819513766,test
06449,47.584530930041005,2.516510682246624,val
06450,42.71620027979862,1.8532615627984208,train
06451,47.6021446114004,-1.1923069944704876,val
06452,49.49947998564088,0.16846836026856593,train
06453,48.80692997366664,-1.1746165521281349,train
06454,48.96620137536925,6.4273752787018354,train
06455,50.709831154043655,2.0725366822515365,train
06456,47.11274303364353,-1.0922386099512096,train
06457,42.48017938206581,9.46410434770015,train
06458,46.55253278924594,-0.01577578124318535,val
06459,48.459242391200284,-1.9594580295862205,train
06460,42.544171402065786,2.024226208325431,train
06461,44.12454041900092,2.5793992433262085,train
06462,47.1344135222123,4.273779006415066,train
06463,47.97091279489311,-1.7917170385784154,train
06464,48.658065182894966,0.7774919572923782,train
06465,46.3638630290209,3.8956854613212233,train
06466,49.2807536930446,2.6085047584148167,train
06467,50.30081772248822,2.3466087256803068,val
06468,47.922088864868186,6.4118798565654025,train
06469,43.556583838985865,0.7801836189286708,val
06470,47.8501569727018,6.733335781605217,train
06471,46.942552505546075,5.060307268184999,train
06472,43.29761258650032,5.511256365567597,val
06473,46.08745744798813,2.182734734249803,train
06474,50.61816623893168,2.2942551201119707,train
06475,48.07178840255464,4.784922358321642,test
06476,48.931827362180776,5.604091587667514,train
06477,42.743464547054465,9.375523385780783,train
06478,44.06242491130222,4.148047468053785,train
06479,45.267257633718174,2.805325710835098,train
06480,47.462938970728466,5.701047485797781,train
06481,42.768104912513316,2.0672286200970067,train
06482,47.18103230842731,-0.7737056144748777,train
06483,44.052404365608595,7.275199577882107,train
06484,45.32988444639013,3.8286170089918548,val
06485,47.93256102271425,-3.5153572774573534,train
06486,49.06345624709423,3.337050050087899,test
06487,48.147817932795725,3.293539102378726,val
06488,46.652445298508674,0.6680875125404002,train
06489,45.81820140496737,6.4929887915034925,train
06490,49.53389814104682,5.664273181859058,val
06491,45.61453677331454,1.1697183276204912,val
06492,42.809521382374115,-0.5723248513569485,train
06493,45.07138508828255,5.287560893007906,val
06494,47.7304661682312,-0.3594354882176125,train
06495,46.855140610458186,-0.08997346266475859,train
06496,43.72493522795764,-1.0899211342024469,train
06498,45.11134313090865,-0.401892359432412,train
06499,46.6309878065352,2.619377919379935,val
06500,42.9026586178156,2.37395140177904,train
06501,44.1508211395924,1.6075099366640335,train
06502,41.77600427641514,9.194470073305194,test
06503,45.2846638810579,4.115725755625218,val
06504,49.22306858945285,3.792594664457949,val
06505,47.06697987474849,6.5868292437676255,train
06506,42.2176131902083,9.32249924576573,test
06507,49.37223004884126,4.073004027267044,val
06508,48.4778892496245,0.5541003515895282,test
06509,46.635598054129936,0.3366031634404276,train
06510,49.73740472515779,1.2168188323109188,train
06511,46.21804859735948,2.6197017594347294,test
06512,43.48824990023093,3.4397844149150947,train
06513,42.65464204659226,2.412197053279092,train
06514,46.347227590967464,3.4876101524433265,train
06515,47.78014547536526,2.501086454734052,test
06516,45.549312739656926,3.385985392746833,train
06517,44.2927143467425,2.7132192602757432,train
06518,47.63716221100025,-2.1506175160445853,train
06519,45.31229963928035,0.20589171720416646,train
06520,48.81842913336658,2.9853342382867405,test
06521,47.175471193288224,-0.029198871393753656,train
06522,46.96555930342062,4.973732149950712,train
06523,48.71780473115518,4.132602259576358,val
06524,48.5802977109031,-3.7598287162717616,train
06525,48.61989901433535,1.0604675311720528,train
06526,49.23035456968538,-0.9546036293085348,train
06527,43.41355277413621,1.699551271296836,test
06528,49.82083576947553,1.7768238468230564,train
06529,43.4469354358456,2.3295315371244034,train
06530,48.334325088585864,-0.3067231393544985,train
06531,44.68943693219897,4.803879909692284,train
06532,46.78458147895241,1.960497496537,train
06533,45.125980513312044,1.0925036898565017,val
06534,42.95917470857979,1.939460317632796,train
06535,44.02364961664633,7.291970402115227,train
06536,48.076719514239045,2.6591992159156552,test
06537,42.2585986080894,9.045321728020896,test
06538,43.174569552679614,0.897523267548082,train
06539,42.5192967854774,2.407485641032628,train
06540,48.841563248996074,6.863896530562163,train
06541,43.75458105192456,2.7209916927548417,train
06542,48.65125929262268,1.0296527308186203,train
06543,48.03696836831476,0.3198044687515189,train
06544,44.04856424418213,6.611614009133098,train
06545,44.64749429041989,2.7195557881802346,train
06546,42.48224364791135,9.221256902848674,train
06547,44.763955880421115,5.740585537771918,train
06548,44.098394677928155,5.086395374103449,val
06549,50.29261993272785,4.049122899755015,train
06550,48.2837190678672,6.208271570296213,train
06551,45.79145822303994,0.8904455910957569,val
06552,46.023600949707664,4.2013639544484045,test
06553,48.42266056175105,-0.9906610971617412,train
06554,43.99607744344633,4.291192167058653,train
06555,47.21899033698792,3.325052711098963,train
06556,46.53631615125568,-1.5202215012080142,train
06557,47.98218391687247,-0.8116807295503428,train
06558,43.940499433587284,5.033810305331892,val
06559,45.1347368172911,1.5422457185261411,val
06560,48.01420347454872,3.7412411408633925,test
06561,47.0405282511619,5.857107350461668,train
06562,48.17800881551611,-1.7738054206808598,train
06563,49.00027540072085,2.4931545033655618,train
06564,47.76956206324222,-2.8112908264717893,train
06565,47.56137963565165,-0.6642630506748608,train
06566,47.32096903741778,-0.25611508038319464,train
06567,43.27328522071432,2.2304164465761267,train
06568,44.52685666077068,3.917945861108376,train
06569,44.65410581751677,3.733447770518764,train
06570,44.304309413651545,1.1198943458393558,train
06571,45.59636754950553,5.819625622153331,train
06572,47.078193306295866,0.7837735928727572,train
06573,49.45989989653331,0.6020561058314966,train
06574,47.38734503230033,-0.5667736672026855,train
06575,45.023680931113546,-0.6751652902639922,train
06576,48.57576580770568,7.322337906396215,train
06577,49.900479294671705,4.5244317829699785,val
06578,43.42172554138793,1.7717953810436482,test
06579,45.26119035812672,4.509693892097636,train
06580,44.777403318439426,3.185856115769787,test
06581,43.581101967089566,0.4834870927797077,train
06582,45.53596715660287,6.839162325279124,val
06583,43.44840616615734,0.9952069283565176,val
06584,49.303601632822456,6.3490265198096285,train
06585,49.41425434717981,5.350799171179742,val
06586,49.192780718867844,1.5334651088633493,test
06587,47.668799738377025,3.524849039485084,train
06588,46.45463160867932,0.9366289875601844,train
06589,47.46558997554689,-1.8497382522851598,train
06590,48.896428404226675,7.560065533377923,train
06591,44.083624899112216,0.3896183952406816,train
06592,45.734143228368474,2.4206055830379034,train
06593,44.847210378313726,-0.9492039402427028,train
06594,45.872846661502635,0.4298839542597337,val
06595,47.43244253530465,0.2659547628975503,train
06596,49.503650922644574,1.4926714916799169,test
06597,43.950226803604714,1.9063099528691327,train
06598,49.301060239188224,4.060842081316731,val
06599,46.0428854030282,6.398064296174415,train
06600,45.739835722431145,1.8586513795967798,test
06601,44.746508164433145,4.535051996302914,train
06602,45.273986680463246,3.614909969356,train
06603,46.73443792891203,-1.383151975539764,train
06604,49.52171085654867,5.137570956044394,val
06605,44.7251972343258,6.4236716400951375,train
06606,48.49029988482265,4.212594355986529,train
06607,44.249265715733955,1.0345904794331826,val
06608,48.035013555654146,4.128560762973874,test
06609,48.86015441169833,7.1524247467873465,train
06610,49.828571274774504,2.085150778684044,train
06611,48.22901884903858,4.019012757194017,train
06612,44.15274772522994,6.538498321819093,train
06613,44.67357281020916,3.589885713595492,train
06614,43.75961189362304,4.556419062845394,train
06615,48.288153087206744,-0.6801868346315318,train
06616,44.47582012172376,-1.0081623870816945,test
06617,47.568944434429504,4.466971053978721,test
06618,42.662476041392324,1.8885319567840604,train
06619,43.266172668718994,2.289926118869916,train
06620,47.39178422343468,3.4574815183976524,train
06621,47.897775891601285,-1.5252710742583564,train
06622,48.30396306799414,2.448573034955995,train
06623,49.02515591311615,5.663160763667957,train
06624,46.21778621501677,5.337662001331778,val
06625,50.158068395118654,3.8619796815834255,train
